t_uid,mr_id,tstamp,anomalous,expected,max,min,value
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53555.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55278.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55536.222222222219
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55595.214285714283
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55747
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55106.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54014.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54882.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54195.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53131.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 08:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54237.090909090912
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54016.230769230766
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54419.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53708.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55490.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55809
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54397.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55662.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55071.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55889
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,58258.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55057.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 09:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54255.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53542.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55787.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55096.642857142855
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55835
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55446.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54779.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56677.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55340.833333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53922.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54573.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54653.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 10:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54608.928571428572
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54420.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55709.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56347.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53860.071428571428
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55354
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54940.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54282.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55029.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56414
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54056.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53937
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 11:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54790.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55944.111111111109
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55512.928571428572
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55372.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54593.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54096
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54265.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54040.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53869
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54168.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,52428.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56314.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 12:55:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53815.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:00:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55887.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54836.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54231.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56267.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54184.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54297.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54971.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,50152
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:40:00.000+0000,False,54684.112013474136,62269.226684317851,47117.382536540703,53195.857142857145
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55108.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53637.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 13:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55761.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55103.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55865.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53957.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54740.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53766.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55778.181818181816
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53525.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54504.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55168.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55549.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54845.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 14:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54378.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54256.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54818.75
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55288.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54644.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54607.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:25:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54024.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:30:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54217.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54106.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54360.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54806.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54700.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 15:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54179.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54375.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53294.599999999999
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:10:00.000+0000,False,54684.112013474136,62269.224212322122,47117.385832535008,53167.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54576.785714285717
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54185.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:25:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53934.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:30:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55534.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56803
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54880.222222222219
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54633
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55023
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 16:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55823.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55591.357142857145
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54588
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54026.666666666664
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,52834.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54233
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54511.230769230766
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54213.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55117.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54140.066666666666
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54596.214285714283
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54947
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 17:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55793.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-27 18:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55299
